-0.615681	0.336688
-0.745445	0.487373
-0.638497	0.376515
-0.632417	0.432238
-0.732332	0.0488876
-0.800067	-0.10619
-0.880949	-0.198502
-0.855699	-0.231088
-0.678097	-0.0974536
-0.652386	-0.0657234
-0.50342	0.00810256
-0.241403	0.191902
-0.319367	-0.00175699
-0.675082	0.455112
-0.825187	0.498455
-0.553706	0.561794
-0.0566923	0.219262
-0.498083	0.227836
-0.411117	0.139642
-0.573856	0.143176
-0.479596	0.1399
-0.585873	0.198747
-0.624228	0.195175
-0.702995	0.178666
-0.696909	0.215784
-0.447643	0.121368
-0.360216	-0.00415348
-0.349641	-0.158167
-0.299601	-0.36792
-0.420803	-0.426416
-0.254381	-0.406396
-0.063356	-0.612163
-0.169409	-0.452404
-0.0845968	-0.426374
0.106239	-0.419264
0.220296	-0.0613451
0.00168264	0.0683555
0.0158802	0.0976176
0.0230596	0.191401
-0.173869	0.0515366
-0.359073	0.0358694
-0.147003	0.0957049
-0.437125	0.0709504
-0.601643	0.275258
-0.487076	0.187092
-0.477152	0.236356
-0.670147	0.372282
-0.652218	0.383738
-0.680541	0.51432
-0.110052	0.648246
0.0875922	0.59474
-0.120036	0.357523
-0.280454	0.1822
-0.177014	-0.124921
-0.244742	-0.206027
-0.0710119	-0.05782
-0.654666	-0.586742
-0.537672	-0.577446
-0.652493	-0.290041
-0.395453	-0.182593
-0.153436	-0.19332
-0.137631	-0.288361
-0.052943	-0.420544
-0.362024	-0.164053
-0.240775	-0.256891
-0.34542	-0.203456
-0.392846	-0.13276
-0.435814	-0.151112
-0.585694	-0.0205035
-0.655228	-0.299327
-0.797023	-0.313297
-0.812622	-0.287641
-0.920358	-0.368365
-1.03212	-0.336343
-0.759113	-0.230612
-0.977425	-0.0581852
-0.809796	-0.283219
-0.804282	-0.278911
-0.794759	-0.268318
-0.89042	-0.42036
-0.395041	-0.0310787
-0.595648	-0.0272904
-0.787474	-0.0482493
-0.898602	-0.388485
-1.02153	-0.331865
-0.814522	-0.0831824
-0.526824	-0.25405
-0.657368	-0.00958595
-0.781819	-0.0192257
-0.932357	-0.189016
-0.862165	-0.195584
-0.755945	-0.225831
-1.00858	0.216083
-0.556074	0.564607
-0.590158	0.113249
-0.305264	-0.0039359
-0.105206	-0.0642588
0.115381	-0.341156
-0.0870904	-0.431284
-0.227923	-0.423404
-0.384581	-0.144144
-0.438954	-0.134926
-0.557253	-0.0248311
-0.653203	-0.00126095
-0.574792	-0.00239516
-0.609536	0.104368
-0.622894	0.236775
-0.646823	0.413517
-0.563722	0.525617
-0.536921	0.676683
-0.643971	0.851804
-0.686275	0.957887
-0.705163	1.09878
-0.673968	1.0727
-0.592436	1.03326
-0.455893	0.976983
-0.538154	0.943793
-0.580056	0.830107
-0.709552	0.719709
-0.78732	0.478023
-0.703665	0.192024
-0.510796	0.0346575
-0.239908	0.0190507
-0.0209641	0.114278
0.0150819	0.241402
0.0391253	0.417058
-0.196147	0.437276
-0.456879	0.210999
-0.347772	-0.177354
-0.299102	-0.0682927
-0.759054	0.0828727
-0.442375	-0.0974257
-0.561831	-0.223817
-0.388513	-0.179435
-0.5336	-0.33692
-0.805722	-0.191262
-0.851312	-0.157513
-0.824714	-0.127928
-0.816996	-0.113396
-0.860526	-0.046011
-0.908429	-0.0154984
-0.80036	-0.119403
-0.745881	-0.177868
-0.759886	-0.224392
-0.765209	-0.297629
-0.730237	-0.369191
-0.786673	-0.347936
-0.84272	-0.217259
-0.660225	-0.168495
-0.561503	-0.0192629
-0.60311	0.10977
-0.678342	0.275816
-0.928706	0.372244
-0.981002	0.486801
-0.947361	0.481412
-0.979626	0.455597
-1.00583	0.495769
-1.00584	0.359307
-1.00783	0.423349
-0.655959	-0.0596321
-0.570568	-0.237717
-0.626294	-0.144966
-0.734848	-0.00536995
-0.899563	0.138712
-0.910947	0.408828
-0.894591	0.642192
-0.792101	0.600891
-0.666753	0.614108
-0.363171	0.579852
-0.311415	0.607084
-0.451164	0.352209
-0.463931	0.2997
-0.160426	0.360447
-0.401681	0.250399
-0.568851	-0.0766084
-0.6585	-0.0117019
-0.921918	-0.00370216
-1.03189	-0.143669
-0.530339	0.118615
-0.948961	-0.100546
-0.826875	-0.242168
-0.622575	-0.315341
-1.03256	-0.157869
-0.161144	-0.0595972
-0.148367	-0.0256558
-0.169827	0.0190824
-0.162637	0.15439
-0.463096	0.212104
-0.920407	-0.044527
-0.49007	0.129778
-0.330457	-0.0477261
-0.18663	-0.069137
-0.171058	-0.0736433
-0.138402	-0.0494523
-0.104981	-0.0142834
-0.0901464	-0.00136477
-0.073878	0.0608286
-0.104611	0.0287954
-0.0940967	0.287852
-0.230911	0.109066
-0.833185	-0.06955
-0.791364	-0.0646259
-0.566233	-0.147572
-0.551132	0.0474988
-0.422407	-0.0918126
-0.07517	-0.258076
-0.47396	-0.0104869
0.120494	0.148381
0.0559836	0.42373
0.323888	0.314802
0.103853	0.210533
-0.134911	0.246638
-0.18682	0.0043752
-0.307625	-0.0220565
-0.188892	0.153134
-0.344827	0.0893985
-0.558287	0.169776
-0.478059	0.185644
-0.256646	0.402137
-0.22766	0.469283
-0.0721289	0.720206
-0.570117	0.583904
-0.232578	0.199539
-0.362176	0.377643
0.169334	0.476229
0.463615	0.296463
0.405831	-0.118815
-0.0649946	-0.302464
-0.329861	-0.224192
-0.563019	-0.166151
-0.740148	-0.214346
-0.60083	-0.164194
-0.490278	-0.0835837
-0.565329	0.038716
-0.531432	0.201266
-0.68745	0.155732
-0.604193	0.228302
-0.436245	-0.112014
-0.565541	-0.359335
-0.59245	-0.271259
-0.898234	0.164899
-0.874628	0.437506
-0.778936	0.50084
-0.640447	0.423359
-0.370651	0.281951
-0.123696	0.633849
0.145745	0.892018
0.138965	1.01819
-0.0945569	1.0153
-0.388565	0.638778
-0.323498	0.568225
-0.473015	0.702629
-0.325009	0.606528
-0.263076	0.635529
-0.242884	0.582634
-0.0798046	0.504638
0.127013	0.40976
-0.138413	0.340631
-0.142179	0.126255
-0.323168	0.109066
-0.831405	-0.293049
-0.879809	-0.201015
-0.965745	-0.53153
-0.449822	-0.293264
-0.0530675	0.449613
-0.380933	0.662142
-0.310498	0.281792
-0.420369	-0.0319091
-0.36422	-0.215708
-0.252777	-0.212116
-0.185281	0.319159
-0.180084	0.301179
0.278638	-0.0779607
0.156626	0.163933
-0.227041	0.0312478
-0.550505	0.0400599
-0.723819	0.0580792
-0.585073	-0.0744209
-0.659922	-0.229263
-0.786709	-0.105475
-0.393819	-0.192923
-0.566501	-0.223824
-0.619792	-0.286944
-0.797383	-0.265696
-0.746141	-0.297087
-0.843102	-0.257658
-0.753954	-0.297377
-0.745037	-0.331667
-0.726961	-0.286274
-0.7194	-0.161054
-0.667986	-0.0652904
-0.692723	0.476699
-0.707918	0.640048
-0.413799	0.490752
-0.291625	0.356497
-0.00141804	0.168731
-0.085978	0.197382
0.00215659	-0.0471223
-0.070875	0.229459
0.0354312	0.528925
-0.0825068	0.191952
-0.445705	0.131463
-0.292767	-0.037969
-0.186231	0.278804
-0.242994	0.130396
-0.760824	-0.0755094
-0.929213	-0.300164
-0.89254	-0.259252
-0.750433	-0.271909
-0.762605	-0.323996
-0.827437	-0.275168
-0.823146	-0.243297
-0.745555	-0.379892
-0.634456	-0.171434
-0.734288	-0.184938
-0.683404	-0.181722
-0.30982	0.12783
-0.336775	-0.0860398
-0.545322	0.36329
-0.367085	0.530209
-0.233738	0.484091
-0.00532126	0.500941
0.170838	0.436187
0.139895	0.0716745
-0.0945983	0.038589
-0.2297	-0.0552437
-0.334726	-0.394836
-0.46146	-0.26315
-0.758633	0.0409454
-0.686726	0.187348
-0.588887	0.190411
-0.581667	0.23548
-0.489124	0.0881241
-0.75062	-0.186462
-0.765648	-0.0646318
-0.663546	-0.25049
-0.171556	0.0275173
-0.261325	-0.0452229
-0.329116	-0.180454
-0.402152	-0.229778
-0.279433	-0.203011
-0.0503453	-0.0697587
0.0760143	0.0568448
0.260923	0.223104
0.21628	-0.178961
-0.182729	-0.25027
-0.268776	-0.286827
-0.0293016	-0.304853
-0.294993	-0.3321
-0.251218	-0.00772942
0.163209	0.492934
-0.20444	0.241357
-0.527149	0.247103
-0.403919	0.145668
-0.445254	0.154316
-0.850522	0.312495
-0.869727	0.263294
-0.771077	0.137325
-0.636924	0.214577
-0.331178	0.188072
-0.241247	0.0191078
-0.227835	0.0319423
-0.518534	-0.0994784
-0.56508	-0.293127
-0.495435	-0.40789
-0.303684	-0.379774
-0.225371	-0.301867
-0.00577365	-0.229809
0.246979	-0.154262
0.134764	-0.0172048
-0.150485	0.00883308
-0.10235	-0.0383162
-0.235705	-0.18065
0.167526	-0.205235
0.00917391	0.0901282
-0.0990718	0.549599
-0.25345	0.475455
-0.245188	0.499368
-0.0403932	0.307375
0.0820744	0.281936
0.149936	0.336688
0.139119	0.302836
0.216204	0.4244
0.00807529	0.277147
-0.423403	0.244478
-0.774631	-0.135765
-1.0282	-0.1604
-1.05513	-0.13235
-1.14047	0.113928
-1.2157	-0.102453
-1.05591	-0.0276009
-0.892392	0.248454
-0.971019	0.0582034
-0.79642	0.821054
-0.521443	0.83292
-0.563769	0.736848
-0.59526	0.586226
-0.584477	0.55999
-0.500426	0.386686
-0.36489	0.196071
-0.156156	0.158793
0.185473	0.0945954
0.164355	0.180286
0.19648	0.354798
0.316687	0.391837
0.227296	0.531603
0.354588	0.514171
0.15876	0.327673
-0.100953	0.479331
-0.487379	0.539102
-0.662677	0.443883
-0.205217	-0.024985
-0.44157	0.511944
-0.652521	0.68864
-0.522606	0.568043
-0.557034	-0.00356429
-0.607711	-0.0304468
-0.63541	-0.133367
-0.871218	-0.00782326
-0.969593	-0.0864212
-1.07298	0.0598268
-1.01776	0.089202
-0.973235	0.204252
-0.892067	0.398031
-0.712118	0.595346
-0.466894	0.793033
-0.315366	0.904773
-0.215355	1.03415
-0.362879	1.19348
-0.464527	1.20353
-0.449583	1.09562
-0.497229	0.900249
-0.302107	0.806787
-0.255786	0.831436
-0.28563	0.83444
-0.284236	0.627985
-0.15463	0.497635
-0.342733	0.650819
-0.179219	0.485883
0.0664854	0.336537
-0.22726	0.0984551
-0.326306	-0.184158
-0.375147	-0.1639
-0.30786	-0.0897981
-0.228186	-0.453233
-0.342284	-0.330733
-0.186932	-0.41122
-0.298397	-0.250524
-0.149017	-0.0856336
-0.248206	-0.200462
-0.284042	-0.10672
-0.47195	-0.113475
-0.534045	0.030496
-0.500351	-0.201935
-0.606664	-0.176249
-0.722811	-0.197103
-0.643972	-0.194912
-0.759384	-0.288582
-0.527028	-0.257789
-0.9235	-0.199841
-0.719225	-0.112182
-0.715163	-0.266116
-0.564702	-0.413022
-0.305584	-0.220974
-0.149904	-0.0981576
-0.104309	-0.0195664
-0.0606729	-0.0337521
-0.0180261	0.12004
0.00326552	-0.00211628
-0.224154	-0.0260315
-0.369862	0.0382057
-0.729731	-0.0612897
-0.693437	-0.0589948
-0.839861	0.027151
-0.783935	-0.0749901
-0.658805	-0.287387
-0.863168	-0.118357
-1.00685	-0.244401
-0.791696	-0.313697
-0.936688	-0.493753
-0.476945	-0.0717296
-0.833145	-0.250519
-0.843779	-0.143073
-0.950841	-0.466268
-0.932373	-0.358622
-0.835334	-0.364195
-0.696922	-0.342967
-0.718773	-0.223182
-0.825166	-0.187645
-0.371356	-0.0128453
0.104754	0.253743
0.103806	0.59286
0.0314148	0.545194
-0.163339	0.491234
0.0495728	0.375557
0.0305258	0.528201
-0.446057	0.538547
-0.514698	0.696006
-0.419879	0.919359
-0.452042	0.673983
-0.328529	0.585225
-0.0941354	0.689263
0.239898	0.629633
0.0157523	0.56278
-0.142037	0.297763
-0.339394	0.315274
-0.4086	0.106645
-0.463284	-0.157335
-0.489364	-0.106433
-0.372128	-0.227144
-0.449783	-0.0863902
-0.391848	-0.201053
-0.634601	-0.239263
-0.495581	-0.14892
-0.357332	0.288799
-0.627173	0.47575
-0.731867	0.328461
-0.750311	0.283276
-1.01541	0.436672
-1.04961	0.483904
-0.966369	0.433303
-0.958793	0.469957
-0.872479	0.49355
-0.760208	0.57417
-0.627135	0.549784
-0.644133	0.470753
-0.526511	0.375935
-0.603205	0.42736
-0.557158	0.533592
-0.417394	0.465245
-0.463914	0.484519
-0.444405	0.589056
-0.339229	0.775121
-0.386117	0.741325
0.0756826	0.602698
0.144775	0.721216
0.145086	0.693276
-0.568905	0.494676
-0.264629	0.651829
-0.299173	0.874486
-0.369712	0.419803
-0.241485	0.273353
-0.0851364	0.587454
0.0961542	0.304159
0.0750275	0.0459239
-0.430446	0.196643
-0.971707	0.183435
-0.970753	0.011931
-1.03922	-0.0403818
-0.978955	-0.194918
-0.940877	-0.324531
-0.749584	-0.41805
-0.485228	-0.45167
-0.0609522	-0.172854
-0.118267	0.312109
-0.591887	-0.130035
-0.870364	-0.00333359
-1.13877	-0.0455031
-1.138	-0.0343778
-0.846743	0.190652
-0.895668	0.0192544
-0.852747	0.116218
-0.515471	0.429734
-0.637609	0.572285
-0.521659	0.658256
-0.474585	0.676257
-0.509936	0.690255
-0.412671	0.832383
-0.0606057	0.319892
-0.28132	0.247069
-0.490325	0.182198
-0.696012	0.125901
-0.846626	0.130373
-0.828101	-0.0832274
-0.676255	-0.000975219
-0.693724	-0.195066
-0.581585	-0.40643
-0.598641	-0.411056
-0.582098	-0.406904
-0.408703	-0.222468
-0.762672	0.396951
-0.936199	0.520562
-0.812332	0.507703
-0.792221	0.457879
-0.775289	0.580712
-0.763733	0.583941
-0.723224	0.62888
-0.680426	0.569439
-0.404552	0.439238
-0.352433	0.55447
-0.20974	0.546882
-0.0449663	0.411655
-0.191266	0.508993
-0.0208092	0.367363
-0.265735	0.437403
-0.35139	0.346294
-0.396776	0.500402
-0.418211	0.633293
-0.221842	0.78073
0.0685463	0.64157
0.0339186	0.497657
-0.0308576	0.374429
-0.0641578	0.403828
-0.0530187	0.232203
-0.224703	0.281577
-0.269932	0.150603
-0.461113	0.100543
-1.46834	-0.117467
-1.39621	0.236623
-0.492118	-0.190889
-0.0814652	0.0080483
-0.144783	0.38421
0.0460403	0.700255
-0.494751	0.661406
-0.641571	0.559398
-0.924745	0.439957
-0.875177	0.471892
-0.874951	0.451674
-0.630268	0.31179
-0.357398	0.51589
-0.408869	0.359396
-0.470557	0.113846
-0.572392	0.0127701
-0.680064	0.064804
-0.585348	0.0656032
-0.774059	-0.204886
-0.698408	-0.046828
-0.610138	-0.0937626
-0.955703	-0.0673617
-0.77568	0.0449207
-0.512024	-0.0750012
-0.48847	-0.0566577
-0.359512	-0.289557
-0.641016	-0.221796
-0.784118	-0.148856
-0.729347	-0.147007
-0.246348	-0.175903
0.0998721	0.217248
0.158163	0.047917
-0.231598	0.114575
-0.41527	-0.17592
-0.510595	-0.334605
-0.444134	-0.251523
-0.449839	-0.0974923
-0.638705	0.0281408
-0.600545	-0.154109
-0.61682	-0.0491708
-0.378126	-0.198431
-0.365012	-0.423522
-0.156003	-0.0976867
-0.263474	0.0228859
-0.217659	0.0670299
-0.180723	0.167458
-0.623082	0.456969
-0.704981	0.265834
-0.847859	0.046378
-0.678343	0.338921
-0.301042	0.237226
-0.432294	0.428763
-0.0878656	0.298256
0.110138	0.376437
0.283315	0.321832
0.481547	0.318495
0.597498	0.296079
0.225742	0.367946
0.13992	0.452654
0.0545137	0.373665
0.0196588	0.200225
-0.154844	0.113607
-0.271831	0.0182456
-0.336627	-0.130587
-0.455012	-0.25984
-0.575779	-0.332974
-0.367386	-0.0256993
-0.466972	-0.295916
-0.562325	-0.00873414
-0.53326	-0.17448
-0.401164	-0.411258
-0.428136	-0.340689
-0.482014	-0.221364
-0.52253	-0.0417028
-0.513626	0.104058
-0.351628	0.0747835
-0.376851	-0.00185121
-0.479915	-0.280897
-0.505146	-0.171925
-0.283558	-0.161669
-0.346169	-0.135051
-0.677546	0.0494074
-0.673237	-0.241008
-0.597902	-0.217461
-0.71436	-0.177092
-0.756688	-0.180978
-0.668931	-0.360792
-0.482937	-0.278244
-0.389526	-0.332755
-0.485547	-0.332565
-0.430076	-0.579849
-0.188952	-0.552706
-0.326553	-0.462383
-0.2891	-0.525413
-0.218504	-0.548806
-0.243604	-0.480737
-0.158046	-0.114888
-0.00958233	-0.298363
-0.162446	-0.562992
-0.289775	-0.495259
-0.232777	-0.314443
-0.455454	-0.394962
-0.696585	-0.443055
-0.792549	-0.43153
-0.703827	-0.258042
-0.846387	-0.18046
-0.579301	-0.204615
-0.649082	-0.188133
-0.732475	-0.308882
-0.816891	-0.308408
-0.711442	-0.351135
-0.675933	-0.331226
-0.788453	-0.340748
-0.335202	0.0392239
-0.770397	-0.227505
-0.703609	-0.293228
-0.877143	-0.0459115
-0.945361	-0.183638
-0.77758	-0.362288
-0.687141	-0.174973
-0.660567	-0.293991
-0.813581	-0.245073
-0.987373	-0.127846
-0.80145	-0.16503
-0.445249	0.147355
0.105713	0.240987
0.091912	0.619015
0.0131372	0.473192
0.0662212	0.24844
-0.125474	0.110036
-0.21812	0.0457931
-0.175256	0.0814738
-0.0276833	-0.00663311
0.177379	-0.0526078
0.203917	-0.0618868
0.398506	0.0863841
0.354443	0.292675
0.183983	0.354988
0.121717	0.159879
-0.0771592	0.0385208
-0.260668	0.122067
-0.293889	-0.00421041
-0.198409	-0.244638
-0.0718176	-0.18441
-0.125452	-0.138603
-0.29011	-0.23205
-0.218786	-0.0706764
-0.0519825	0.072713
0.0760076	0.0895285
0.00456412	0.0706178
0.054336	-0.254175
-0.0803356	-0.41881
-0.287723	-0.466465
-0.574799	-0.39493
-0.655796	-0.412013
-0.453035	-0.441042
-0.546472	-0.344748
-0.317031	-0.258513
-0.352365	0.153239
-0.236195	0.577575
-0.382283	0.432752
-0.0588362	0.598498
-0.0152577	0.771207
0.168891	0.573322
0.520671	0.331084
0.591917	0.364583
0.497113	0.382736
0.267932	0.45702
0.359854	0.209
0.50784	-0.128095
0.31442	0.135817
0.189416	0.0683179
0.347576	-0.0339079
0.230744	0.132536
0.24628	0.109278
0.140208	0.29195
-0.00418039	0.360495
0.0786931	0.44827
0.21226	0.338126
0.108131	0.140847
-0.0267858	-0.0496451
-0.170878	-0.379865
-0.00814531	-0.499049
-0.140519	-0.336534
-0.429638	-0.446079
-0.231475	-0.245876
-0.420076	0.337298
-0.314848	0.466889
-0.494563	0.281264
-0.744853	0.0998515
-0.666666	0.100655
-0.581716	-0.219132
-0.461033	-0.171884
-0.340738	0.354984
-0.588579	0.361097
-0.868184	0.382413
-0.841444	0.581894
-0.777862	0.616944
-0.893807	0.61653
-0.885635	0.38788
-0.610611	0.179511
-0.421467	0.174037
-0.262419	0.162741
-0.149185	0.299113
0.0151866	0.29174
0.0511055	0.389765
-0.0410033	0.56093
0.0821269	0.429573
0.169042	0.289644
0.242997	0.211578
0.229307	0.268561
0.290601	0.425986
0.0307499	0.524901
-0.286785	0.70434
-0.274252	0.654738
-0.252151	0.434622
-0.113936	0.369934
-0.139295	0.103502
-0.0865852	0.0635075
-0.131928	-0.0220919
-0.111371	-0.0980962
-0.0320499	-0.33571
-0.238905	-0.325791
-0.316515	-0.403795
-0.14559	-0.24272
-0.0290344	-0.197313
0.319563	-0.024926
0.451191	0.210121
0.294957	0.327537
0.391875	0.181886
0.340356	0.144303
0.355359	0.327715
0.273506	0.318314
0.223993	0.56707
0.172495	0.242219
-0.109131	0.0560559
-0.334179	-0.118382
-0.499345	-0.326503
-0.784538	-0.325943
-0.816764	-0.283081
-0.85909	0.0309168
-0.978666	0.238838
-0.406618	0.36764
-0.191054	0.303156
0.0186846	0.139309
-0.033315	0.265439
0.0318975	0.19299
-0.128684	0.214607
-0.481483	0.32694
-0.725451	0.42608
-0.804194	0.255635
-0.974076	0.148665
-0.951462	-0.0355986
-0.575192	0.0217172
-0.541073	0.100004
-0.463835	-0.0288813
-0.288703	-0.354874
-0.49754	-0.457703
-0.693428	-0.173236
-0.525076	-0.112258
-0.479338	-0.273836
-0.451601	-0.371088
-0.679857	-0.337231
-0.453946	-0.236624
-0.636401	0.0895274
-0.619166	-0.132449
-0.73042	-0.0598047
-0.817676	-0.295484
-1.00099	-0.121464
-0.798571	-0.224914
-0.990526	-0.320118
-0.865407	-0.271798
-0.884304	-0.165535
-1.06428	-0.334523
-0.719486	-0.247828
-0.931947	-0.278337
-1.03575	-0.27117
-1.05137	-0.421559
-0.753484	-0.261695
-1.01976	-0.22522
-0.74882	-0.285361
-0.89458	-0.147124
-0.92282	-0.244512
-0.73921	-0.422646
-0.997981	-0.496195
-1.02202	-0.173049
-0.962517	-0.257786
-0.929687	-0.36082
-0.823697	-0.283498
-0.93248	-0.344993
-0.638041	-0.111453
-1.13463	0.269654
-0.904723	0.176895
-0.412565	-0.249993
-0.457751	-0.215282
0.0115795	0.156755
0.193168	0.209356
0.193887	0.25903
0.105212	0.227135
0.0987764	0.216685
-0.0686536	0.173823
-0.0520523	0.235962
-0.156395	0.250323
-0.0859734	0.150835
-0.158975	0.25088
-0.658773	0.751324
-0.675303	0.716166
-0.725005	0.815081
-0.739781	0.876276
-0.612838	0.79692
-0.6004	0.85339
-0.514994	0.753607
-0.45876	0.698909
-0.374096	0.417176
-0.508216	0.0672083
-0.500214	0.010898
-0.544444	0.267864
-0.528662	0.482731
-0.76301	0.437575
-0.918491	0.37009
-0.899046	0.245239
-0.823565	0.0501244
-0.845387	-0.108356
-0.837539	-0.230154
-0.851257	-0.281904
-0.763264	-0.2843
-0.6987	-0.282942
-0.515274	-0.269408
-0.372744	-0.156074
-0.210903	-0.0281897
-0.232293	0.110306
-0.0424677	0.107372
-0.20355	-0.0665421
-0.547117	0.087538
-0.515034	0.00418942
-0.542834	-0.156903
-0.711613	-0.461824
-0.776865	-0.236083
-0.76594	-0.147341
-0.859616	-0.202667
-0.420899	-0.0723591
-0.441604	0.333221
-0.580873	0.185914
-1.02879	0.556744
-0.427373	0.42584
-0.737814	0.423362
-0.737732	0.358361
-0.58263	-0.0751575
-0.742452	-0.116107
-0.654865	-0.374495
-0.873097	-0.18751
-0.88013	-0.158923
-0.908158	-0.410971
-0.491949	-0.357232
-0.422546	-0.562511
-0.241244	-0.246589
-0.295411	-0.050399
-0.119481	0.0399911
-0.255328	0.0411541
-0.382616	0.00354756
-0.427118	-0.17998
-0.44368	-0.278383
-0.424809	-0.199197
-0.483097	-0.190778
-0.646719	-0.120744
-0.865279	0.0948862
-0.636446	0.107272
-0.465042	0.200052
-0.590811	0.138106
-0.752844	0.424966
-0.526811	0.64085
-0.228628	0.910923
-0.214065	0.813604
-0.0553461	0.431618
-0.235887	0.455544
-0.506895	0.468509
-0.687812	0.447507
-0.637664	0.381477
-0.544121	0.253651
-0.473355	0.168091
-0.421434	0.0976152
-0.442644	0.0797465
-0.626599	0.0944691
-0.566779	-0.0696397
-0.37285	-0.212172
-0.317868	-0.0979961
-0.277039	0.0419287
-0.305853	0.252546
-0.0593019	0.411467
-0.170597	0.331411
-0.165418	0.276578
-0.323201	0.110263
-0.550918	-0.0104781
-0.573287	-0.379364
-0.654218	-0.228024
-0.378518	-0.485188
-0.461146	-0.225671
-0.582389	-0.279233
-0.456477	-0.373654
-0.549426	-0.165403
-0.737178	-0.178556
-0.542998	0.0211898
-0.542718	0.15193
-0.418191	-0.0683673
-0.416866	-0.0663
-0.409551	-0.139206
-0.524829	-0.0389304
-0.390574	0.00810272
-0.471722	0.200064
-0.0849176	0.531388
0.282852	0.200068
0.304519	0.035454
0.322213	-0.0105088
0.144123	0.2367
-0.298175	0.172984
-0.488411	-0.00164252
-0.586192	0.0234513
-0.572675	-0.207003
-0.666113	-0.128897
-0.716502	-0.109387
-0.833688	-0.197527
-1.01522	-0.224123
-1.05442	-0.22115
-0.980967	-0.171702
-0.887519	-0.0739588
-0.557879	-0.0230233
-0.121101	-0.0926217
-0.232732	-0.208713
-0.393033	-0.366691
-0.610148	-0.486689
-0.529627	-0.517579
-0.575622	-0.553075
-0.44225	-0.662598
-0.583107	-0.510954
-0.709906	-0.399204
-0.771299	-0.305358
-0.474051	-0.195168
-0.0410554	0.212101
0.123719	0.330583
0.201515	0.35896
0.00966058	0.287786
-0.406149	0.36919
-0.481993	0.528514
-0.404534	0.717442
-0.423741	0.849908
-0.12439	0.978865
-0.0914603	0.849295
0.273822	0.950714
0.219882	0.901162
-0.135534	0.984825
-0.0976053	1.01462
0.00720626	0.796973
-0.210301	0.242499
-0.348745	-0.03502
-0.517125	-0.14855
-0.456193	-0.273419
-0.878015	-0.0136882
-0.809722	-0.112437
-1.0746	-0.198647
-0.755404	-0.150586
-0.953362	-0.262361
-0.757822	-0.268206
-0.826264	-0.384132
-0.94103	-0.319062
-0.755948	-0.321978
-0.867622	-0.145021
-0.712158	-0.160216
-0.490937	-0.105835
-0.454334	0.0632564
-0.58464	0.0673821
-0.651509	-0.188758
-0.655589	0.1059
-0.786245	-0.0805922
-0.841955	-0.311337
-0.803532	-0.196785
