2.501	-6.22042
2.71153	-3.7911
2.59287	-5.89429
2.44752	-1.46115
-0.621381	-12.7362
1.24735	-4.90559
1.01764	-0.0906412
-1.3288	-3.87253
-0.35978	-5.82797
0.195098	-6.76855
4.86064	-0.134475
4.4131	-3.34658
2.82406	-3.01217
-3.43989	-11.6786
-2.01837	-17.112
5.3414	-12.7673
9.24646	-8.89453
3.94446	-16.3741
0.896351	-18.8694
1.55968	-21.1444
0.223899	-23.7107
1.97706	-26.0324
6.78025	-27.4481
10.9025	-26.1368
4.30683	-15.076
7.64521	-13.2684
2.66106	-12.7694
3.33437	-14.1332
3.34446	-13.6791
-4.57331	-14.6976
-2.89815	-16.303
3.556	-25.1764
-0.273327	-28.7967
-6.50691	-28.1245
-6.90189	-26.7694
-6.44828	-26.2851
-3.71975	-23.9011
1.2701	-17.7106
0.86828	-8.50309
1.65754	-16.2363
2.34747	-12.3566
0.768697	-13.8637
-0.330524	-9.05781
-6.69616	-12.8109
-3.83035	-10.3018
-2.81279	-17.5613
-1.26603	-25.7265
-3.78096	-22.2372
-3.66063	-21.6618
-3.73053	-20.4392
-4.24172	-17.1833
-3.98352	-16.1571
-2.46462	-18.5371
-5.69193	-17.8563
-4.13495	-14.8649
-2.747	-10.5214
1.56989	-6.45764
0.754174	-5.33932
-5.90768	-7.80177
-6.05466	-4.81017
0.825669	-10.886
4.22322	-18.366
-0.756351	-16.5632
-0.216206	-16.1963
-2.29533	-12.3462
-2.3608	-15.1606
-9.40246	-18.8907
-8.33777	-15.9123
-6.01357	-15.5074
-3.6099	-17.0537
-0.0598448	-17.0549
-0.904154	-15.4465
-1.97558	-15.6231
-0.984139	-14.5439
-0.511657	-13.9217
0.32008	-15.2869
-1.59137	-12.577
-2.34721	-9.93011
-2.28807	-8.64874
3.7453	-5.87702
-0.621805	-0.0578183
0.213514	-0.00149723
-7.03103	-4.89571
-4.18828	-6.18397
-3.43546	-2.62848
-9.25675	-12.1776
-7.72664	-15.9657
0.245721	-12.6341
2.9181	-6.53653
3.19605	-22.7722
2.24864	-28.4272
-0.617365	-27.0721
-0.646956	-28.7639
-1.03971	-28.8301
-0.167789	-29.2438
-0.744773	-30.9605
0.1687	-30.0302
1.81811	-32.6487
0.689003	-31.4378
0.877221	-31.1856
0.127725	-31.5011
-0.464685	-30.7909
-1.33891	-29.992
-1.94461	-28.1385
-1.82376	-27.3932
-2.97358	-25.4913
-1.95622	-23.6815
-1.98627	-22.0234
-1.44472	-18.5507
0.282038	-15.6086
5.24492	-19.4777
8.92711	-26.0538
7.53531	-23.7539
5.59318	-20.4446
6.8027	-22.0695
6.50692	-20.9033
7.41523	-20.6176
7.8202	-22.1056
8.42236	-20.7812
7.8536	-19.9413
7.90889	-20.5884
7.6869	-20.8235
0.0353713	-16.4268
-1.69259	-18.6401
-0.288333	-20.555
-1.83971	-18.0971
-2.12332	-17.9239
-3.24317	-16.5648
-3.82731	-16.005
-4.09974	-13.6667
-2.71979	-14.9192
-3.63715	-9.05941
-3.48241	-1.99599
3.5575	-2.38951
3.02276	-6.93996
0.141156	-8.54517
4.00004	-14.2478
4.09601	-19.6466
4.29312	-23.3045
3.99953	-26.3779
4.74659	-26.3899
4.06764	-25.0935
2.64879	-17.4461
-7.271	-8.48125
-6.68081	-11.1066
-5.08812	-12.5809
-2.61243	-16.0743
-5.18993	-16.099
-10.29	-11.9496
-12.2461	-11.4567
-14.7275	-9.15701
-14.3143	-10.9335
-13.9788	-12.6453
-13.7764	-12.9088
-13.4599	-12.0124
-12.9611	-10.8787
-11.4174	-10.2433
-9.44438	-8.01127
-8.41772	-7.13838
-8.02769	-8.75011
-8.17059	-11.1989
-9.18742	-13.1852
-10.2361	-13.1266
-10.1188	-12.5768
-10.0719	-12.1002
-9.36823	-12.0352
-8.58688	-12.4164
-7.18555	-12.916
-8.25633	-9.99192
-8.29952	-8.67446
-6.16708	-10.8794
-6.31366	-7.079
-7.09018	-6.30458
-9.38158	-4.32792
-9.46458	-0.727478
-4.15611	-2.8121
-6.37444	-6.9275
-5.34147	-4.4077
-2.6228	-12.5343
-2.00792	-8.28622
3.719	-6.3812
-1.73328	-7.37832
-5.65729	-6.8836
-3.40263	-8.77921
-2.60706	-6.43867
-5.0617	-4.56078
-4.03688	-5.10125
-3.74192	-5.0914
-1.79435	-5.66369
-0.920614	-5.4532
-1.85479	-3.78594
5.94295	-3.81211
3.91862	-4.50121
9.37111	-1.48729
6.90705	-0.684657
3.98464	-0.0018972
1.72935	-4.24776
-8.71269	-13.7664
-5.4836	-14.8463
-6.27714	-5.7528
-3.92842	-21.0609
-3.84072	-25.3676
-5.39692	-24.1481
-3.27901	-23.0835
0.213187	-15.8505
1.85611	-18.7961
3.21411	-18.5922
3.47101	-19.0565
1.88077	-16.1533
2.64127	-16.5968
0.549942	-13.6838
0.24446	-14.9545
4.02755	-11.5359
-0.887416	-8.91151
-0.824772	-3.67065
-5.1036	-2.94168
-8.88487	-3.90869
-9.93528	-5.24118
-2.45851	-4.63641
-0.151582	-3.30422
-2.43492	-1.14029
-2.31935	-4.11941
-0.87702	-4.52942
-2.83408	-2.0882
-12.4151	-16.8461
-9.52255	-16.562
-4.56136	-18.1281
-3.07378	-15.8841
-3.51844	-6.96691
-8.8085	-7.59685
-8.93614	-10.7361
-1.91981	-20.5893
-5.54954	-22.577
-4.94836	-22.6044
-6.88988	-18.2263
-1.86581	-18.3906
-0.64862	-11.672
-4.51497	-4.43757
-11.7908	-5.59235
-11.1869	-3.34525
-13.123	-13.1321
-13.5684	-7.8266
-12.0131	-3.1603
-13.3266	-11.0004
-10.4667	-11.8674
-6.55109	-15.9194
-7.89069	-10.7148
-4.26013	-12.8236
0.460956	-6.81988
0.0457686	-12.7358
-3.27321	-7.90488
2.95353	-11.5589
0.259477	-11.8099
0.000554532	-9.22635
-0.413248	-8.98764
5.51166	-7.73574
0.55089	-8.47539
2.28882	-10.1596
1.36433	-17.1792
7.37044	-12.1824
5.10462	-12.0933
7.62566	-17.9004
7.49104	-17.5849
3.0354	-14.9132
2.42938	-14.0196
0.976518	-11.369
0.160973	-10.3466
-2.59073	-8.10158
0.199231	-12.9354
-1.52874	-9.28701
2.4517	-6.67701
5.71769	-2.87366
12.0541	0.0306287
10.436	2.29452
-15.4449	-9.86838
-12.403	-7.66752
-7.17189	2.91784
-8.29762	-0.279468
-13.2822	-9.70494
-13.0198	0.939976
-11.9374	-8.1414
-13.4828	-6.29209
-14.4227	-7.25156
-8.00034	-4.48661
-7.8943	-6.43126
-7.08185	-5.46617
-7.02234	0.28356
0.15104	-11.0698
-3.03087	-4.0046
-0.229598	-1.48669
0.54233	-1.76454
5.6879	-4.52019
2.8827	-0.126601
5.28084	0.726969
-2.05906	-6.78117
-1.62073	-5.33409
2.33848	-8.01943
5.45535	-7.88474
4.64614	-2.77154
2.38074	-5.97288
0.28177	-9.77029
-3.73337	-11.3416
-4.12757	-7.80457
6.99882	-5.92577
-1.36249	-5.10391
-0.425283	-5.10344
3.72742	-2.37524
2.81063	-2.87054
2.15247	-5.67375
-0.598205	-5.24265
0.36684	-3.30092
1.05271	-17.7396
2.46106	-16.2225
-4.37916	-13.0287
-6.2723	-16.269
-4.797	-19.4864
-3.41149	-21.3995
-4.63948	-19.882
-4.76183	-23.8006
-5.7966	-26.8202
-6.96632	-28.7034
-6.53305	-27.8347
-2.84704	-29.1261
-1.08748	-26.0759
0.154606	-22.9139
-2.80522	-16.3084
-4.70795	-11.1606
-3.82986	-10.2454
4.19473	-14.6479
2.06718	-14.8889
1.46046	-12.1045
3.42789	-12.7111
-1.68719	-7.68375
-11.2046	-3.18413
-6.64004	-9.73145
-11.6144	-5.7564
-13.5712	-4.5204
-15.4369	-2.77147
-16.0782	-2.5435
-15.7694	-4.28451
-13.0167	-4.62536
-3.38383	-1.95665
-2.80981	-9.64964
0.118806	-10.8908
-1.55011	-9.55087
-0.373955	-9.955
-5.15183	-7.90078
-5.91596	-7.36103
-8.09628	-12.2216
-9.90748	-16.7955
-1.68954	-7.58566
-9.97095	-6.64498
-14.1544	-5.51009
-15.6279	-3.81891
-15.0535	-3.66009
-14.1517	-4.47957
-12.313	-1.27391
-3.80668	-6.69691
-1.29541	-12.6885
-2.55652	-14.1125
-6.75731	-17.7701
-6.06394	-9.95724
-6.578	-9.76392
-8.80129	-17.5647
-5.58975	-13.9728
-10.1609	-10.8379
-10.3394	-8.77386
-9.29912	-9.23978
-10.8162	-7.91754
-10.3435	-6.99934
-10.6075	-5.50674
-9.7682	-6.99436
-6.36238	-12.788
-7.83992	-12.2572
-6.64573	-14.3785
-4.8984	-14.662
-4.22935	-14.9976
0.663563	-15.2598
3.35177	-12.257
4.29043	-11.7224
4.08157	-12.4916
3.95901	-12.8144
4.05717	-13.0361
4.22055	-13.3883
5.52476	-14.331
2.53464	-11.5224
3.57465	-13.3652
2.71084	-12.8413
2.08465	-13.1215
0.83855	-11.2539
-1.01528	-9.07433
-2.46073	-8.9273
-13.5034	-16.5513
-18.6644	-11.9296
-19.2538	-11.3926
-20.135	-9.57348
-21.2708	-8.32377
-21.6629	-8.28808
-23.0375	-7.94854
-22.6554	-9.57266
-22.0034	-9.41204
-19.9229	-10.9463
-13.3799	-12.2515
-7.63467	-12.5945
-3.61008	-8.4797
-1.75297	-9.27262
1.87794	-5.67486
-0.429934	-5.17123
0.127866	-1.49251
4.30093	-5.88
1.75275	-7.04316
1.86788	-14.3574
1.11626	-16.9753
1.84973	-20.2284
-1.50392	-21.134
-4.44524	-19.0868
-6.91029	-17.4338
-8.81857	-15.2459
-13.8804	-11.7751
-15.1519	-9.20112
-13.528	-8.10783
-12.4701	-8.88489
-14.4591	-8.56779
-11.2366	-11.4491
-13.7393	-8.9829
-14.0912	-9.51936
-14.1386	-7.51928
-14.9899	-6.46964
-14.3181	-6.65499
-13.4587	-5.32101
-13.0667	-6.49733
-13.4404	-4.54394
-12.148	-6.74927
-11.9551	-6.68175
-11.4091	-7.58856
-9.07846	-7.5405
-7.81083	-8.26897
-5.25882	-7.52589
-4.04899	-6.76496
-3.08287	-8.17551
-2.43033	-8.37188
-1.7062	-9.89525
1.77302	-12.8673
4.22583	-15.6055
5.3446	-15.7061
6.831	-20.1545
6.69181	-18.7232
3.21442	-17.413
4.15504	-18.8205
4.06282	-18.9375
2.02189	-13.0463
-0.939336	-10.4975
0.698456	-11.9583
7.39366	-9.84126
5.55053	-2.32305
0.997763	1.07216
-1.87238	-3.3873
-5.43415	-2.42237
-8.82551	-2.14852
-10.5186	-8.22334
-6.53155	-11.3958
-5.72265	-15.6331
-5.28454	-9.23717
-2.07818	-9.89535
-1.02012	-8.00893
3.00587	-10.0497
-6.1242	-19.2462
1.83031	-28.8436
-0.29294	-28.1285
-1.73722	-25.6017
-2.37065	-25.5218
-0.0379297	-25.5818
-5.77451	-19.7666
0.441776	-21.3294
-5.60011	-20.8657
-1.95949	-17.0417
3.70055	-8.84319
-0.0277668	-6.77577
-7.11041	-8.25957
-11.6307	-9.12872
-9.31766	-7.13976
-8.18158	-4.38592
1.17639	-3.12048
6.52009	2.99971
-0.368415	-11.6907
-2.24369	-8.46818
-2.36775	-9.19808
-1.28941	-11.6614
-4.42726	-9.89834
-8.62859	-7.65852
-1.21986	-13.87
7.00386	-16.1316
2.56147	-19.59
-10.1161	-6.49816
-6.84658	-8.92028
-6.38711	-11.4514
-4.88097	-11.0641
-2.78907	-10.4613
-3.16726	-7.96285
-5.04492	-5.3158
-7.91444	-2.90839
-8.86768	-12.2874
-2.73069	-12.7216
-2.3214	-18.1567
0.259679	-14.4171
2.79292	-4.05873
1.58281	-3.40193
-8.53954	-11.9499
-7.26303	-10.5009
-7.86526	-12.7733
-7.23915	-13.1364
-8.4251	-9.47326
-9.42292	-12.8961
-6.68587	-19.3845
-3.9456	-13.8096
-0.769665	-9.6355
1.89634	-16.1337
0.0953391	-22.6925
-1.47206	-25.2348
-2.72337	-22.0012
-0.228873	-21.9637
5.69278	-17.4111
5.35954	-9.47372
-0.148214	-10.0974
0.591267	-10.684
1.85817	-3.57281
-1.50986	-5.14999
0.870475	-5.1974
-1.61574	-12.1568
-0.631713	-4.2954
-16.7852	-4.28135
-14.8019	2.23381
-11.2465	-3.10932
-19.733	-12.1404
-5.88036	-7.75753
-2.25358	-1.19099
-3.83055	-14.3211
-13.1393	-14.3178
-11.3461	-17.6089
-11.8206	-15.413
-10.7225	-15.8552
-7.1704	-16.9991
-3.43119	-18.467
-5.13904	-14.3013
-5.31821	-16.0561
-3.72067	-18.5499
-2.05582	-16.1578
4.8937	-11.1098
5.44835	-1.86067
3.89416	-4.40875
-19.6128	-15.0746
-16.3109	-9.81155
-5.58881	-12.5586
-1.62637	-8.9251
2.01011	-7.30723
3.23092	-4.62293
7.76151	-5.03312
-0.0725744	-8.15557
-5.16	-13.4194
-9.06981	-10.2416
-6.223	-14.7173
-8.39463	-15.0329
-12.675	-10.6679
-14.004	-8.10575
-14.9701	-6.22507
-19.4016	-5.15055
-19.562	-9.06425
-18.8432	-11.655
-18.705	-15.6459
-14.1453	-15.5315
-14.228	-13.668
-7.09558	-14.5736
-9.13672	-12.7089
-6.12603	-17.975
-0.993657	-18.5731
0.395332	-14.2165
1.69545	-1.30419
1.97073	-4.04553
-0.811908	-10.184
2.2828	-10.8214
3.42578	-3.36477
1.95813	-10.6459
0.673256	-9.86296
-4.24286	-9.63186
-0.900899	-9.30629
0.489971	-6.18377
-3.16853	-10.2712
2.79801	-4.61596
-0.568556	-10.2685
0.102353	-8.18095
3.17694	-3.5041
-1.28534	-4.71572
-1.6848	-2.83641
0.403032	-6.82804
-3.36328	-4.98936
-0.974573	-5.12827
2.10645	-4.92361
-0.0677713	-6.76152
-0.782322	-6.6963
0.727721	-5.43601
-3.30889	-9.27996
-6.2922	-10.2898
-1.6284	-3.01892
-4.63029	-11.4029
-6.00713	-6.45756
-6.92401	-4.50699
-9.57757	-2.37844
-10.9787	-1.1915
-4.13975	-10.0938
-8.47093	-4.58386
-10.7456	-4.31994
-12.455	-4.78766
-14.1513	-4.00471
-14.6559	-5.57011
-14.5935	-5.99652
-14.1053	-5.71511
-12.8152	-6.59269
-12.654	-6.14061
-11.135	-5.5796
-11.8581	-4.49301
-10.3256	-4.68882
-8.10049	-6.10071
-5.88867	-7.48359
-4.20158	-10.5932
-2.11862	-13.513
-1.02715	-13.7989
6.22981	-17.8302
-1.64597	-16.5601
-2.00223	-12.1311
-2.94189	-14.3109
-0.290398	-9.34247
0.984084	-10.2597
-5.49093	-4.36888
-11.0291	-7.7135
-17.0871	-5.67801
-16.4482	-4.088
-10.5176	-2.99506
-8.9214	-0.329445
-6.38425	-7.59012
-7.83251	-6.76378
-10.2208	-8.24785
-8.32568	-4.81256
-7.82076	-0.329666
-7.926	0.792553
-6.82143	0.375059
-6.43647	-2.63709
-9.70683	0.0350791
-8.08957	-2.65688
-7.4941	-1.02287
-6.52131	1.55106
-7.35814	-1.13866
-5.96881	-1.95283
-5.86693	-4.71518
-3.13812	-3.68704
-0.161081	-3.78156
2.07984	-7.73651
0.543967	-7.63557
4.38256	-11.0315
1.89096	-14.3055
1.57387	-18.8135
-1.51887	-19.9094
-0.588634	-24.9589
0.69165	-29.5061
0.233625	-30.9681
-0.898488	-30.4503
-0.033605	-32.1499
-0.989268	-32.1279
-1.25843	-31.283
-0.831344	-31.9046
-0.501944	-30.2213
-1.04499	-29.0148
-1.42184	-28.1218
-2.79358	-27.5533
-4.0894	-28.7324
-3.71829	-28.0167
-3.38596	-29.8773
-2.50881	-29.7054
-1.71217	-28.5677
-3.50076	-25.4091
-5.4536	-18.0052
-10.2953	-12.8454
-11.935	-11.5942
-16.4062	-8.51169
-18.4985	-10.0506
-18.0313	-12.9921
-22.8714	-9.54568
-23.7858	-10.9863
-19.2627	-15.3893
-23.3445	-11.4933
-23.4567	-12.905
-21.9427	-12.9794
-18.28	-13.4308
-8.94225	-9.96854
-3.66589	-9.97598
3.1674	0.785644
4.44946	-5.50143
6.38733	0.821611
0.674288	-1.55152
-6.57632	-0.145754
-11.0856	-6.89925
-8.91727	-4.9377
-11.427	-8.14845
-11.0631	-6.09835
-11.0747	-8.45738
-7.42693	-6.14195
-6.63635	-5.34735
-0.296169	-6.53303
-3.76292	-8.21009
-5.98288	-6.16295
-3.05675	-9.2214
-2.27192	-11.3869
-1.96746	-11.3448
-0.44188	-12.529
0.189211	-15.5076
0.474033	-15.1707
0.0604747	-22.1552
-1.24759	-19.4571
-4.42152	-14.8333
-4.83189	-13.7257
-1.84819	-13.4495
0.359805	-15.9006
4.08562	-9.15529
0.121697	-6.27239
-2.73348	-12.0055
-2.61735	-16.1946
-12.9457	-13.9396
-21.0977	-15.8148
-15.2649	-11.2844
-10.6897	-5.84658
-11.1225	-8.2268
-3.90838	0.228798
-8.89688	-10.794
-11.7004	-9.84948
-10.9234	-9.85462
-2.3124	-14.5545
1.50624	-19.2757
0.817803	-19.266
0.416572	-18.4393
3.01191	-21.9251
2.45033	-21.2558
1.30832	-18.7081
-0.440911	-14.98
-3.08438	-16.7628
0.376225	-23.0381
-0.631582	-24.0829
-0.361154	-24.3582
-0.989715	-22.6576
1.31802	-22.118
-1.5638	-21.9178
-1.85525	-21.7077
0.9835	-20.8431
-0.0962271	-22.5575
3.69894	-20.6524
4.94675	-17.6526
4.77973	-20.0429
6.4283	-10.7818
5.00395	-15.111
6.83912	-11.1494
5.34705	-10.5797
1.7575	-11.0904
4.91936	-11.8248
-4.75724	-14.6508
-0.230221	-7.51634
-3.14454	-6.4484
-0.0861447	-7.03057
3.46319	-13.2865
-0.047528	-4.91161
1.67873	-5.53079
1.79986	-2.69009
3.29339	-3.24437
1.6332	-9.01624
-0.852592	-1.88505
-0.0268158	-2.11652
-3.66182	-7.36734
-3.05814	-5.04933
1.27285	-4.25151
1.89687	-8.63083
0.669194	-11.0836
-2.17869	-4.25815
0.9189	-5.78385
6.9211	-4.0741
6.31927	-2.54565
-2.20102	-16.9097
2.45182	-16.3066
-1.78899	-15.012
0.577587	-15.6038
4.48924	-14.8177
4.00561	-14.5936
-0.401363	-18.1062
-5.72112	-16.5187
-10.3915	-12.1961
-10.4769	-10.8627
-10.3284	-12.1189
-9.20492	-12.8924
-5.5082	-14.3266
-1.48469	-14.1366
-1.92559	-12.2798
0.230616	-12.8142
1.57541	-17.6894
0.606815	-20.741
2.22379	-27.5053
-0.24426	-28.7021
-0.782613	-27.9461
0.231222	-24.9664
2.51126	-23.9472
0.522524	-16.6382
1.48955	-10.8565
0.936302	-7.85825
7.14679	-3.89806
9.58551	-1.52911
8.58231	-2.9103
3.26264	-2.11298
5.36845	-5.46011
3.93011	-5.52597
-2.79132	-10.0819
-5.91903	-9.82369
-6.82738	-9.04869
-8.13632	-6.39418
-9.25996	-4.43029
-8.03226	-5.31637
-2.76887	-10.0255
-1.30732	-13.8165
3.86328	-10.6845
5.92437	-7.35114
-3.67123	-6.78481
-8.46386	-9.94051
-12.7424	-14.7963
-13.879	-11.263
-8.27836	-9.41668
-11.054	-4.18196
-8.98913	-4.6513
-13.6947	-6.91187
-10.9766	-9.66015
-7.06012	-14.5189
-3.37022	-11.0748
4.1084	-15.2931
2.25664	-24.471
-0.557038	-25.4761
-3.81951	-21.0669
-5.5381	-19.9057
-7.96637	-18.4708
-9.03171	-17.5426
-9.3777	-16.497
-9.86734	-15.3377
-10.0789	-14.3929
-10.7455	-13.2583
-9.56699	-12.9678
-10.192	-11.645
-9.93532	-10.7827
-8.55801	-12.1293
-9.55225	-10.4673
-7.97377	-12.1173
-10.3471	-9.54576
-12.3368	-7.66458
-12.6222	-8.78986
-14.0806	-6.27933
-15.1768	-5.77473
-14.2249	-6.60876
-13.5007	-9.41822
-13.493	-9.17798
-13.4208	-9.31658
-14.1453	-5.81303
-12.6628	-5.8027
-5.98064	-11.6356
-3.05678	-16.5076
-5.18657	-9.28272
-2.03929	-10.1744
2.15736	-8.91985
-4.94338	-8.25749
-6.56247	-3.66765
-3.7258	1.47898
-9.89775	1.16369
-12.0575	-0.625691
-14.4634	-0.813614
-8.06378	-5.70756
-8.85565	0.0107827
-8.48856	-2.2917
-8.86216	-1.2147
-7.87507	-4.25421
-4.10262	-8.18386
-4.32604	-7.29225
-4.72639	-6.65166
-7.16546	-8.73848
-6.63772	-10.4528
-5.72635	-9.90794
-4.12297	-12.6054
-1.67504	-14.543
5.46417	-16.3371
6.56406	-19.1678
5.70653	-19.9608
7.11322	-21.1679
5.60813	-20.3036
5.2723	-20.3503
5.00466	-22.0326
4.38973	-23.5917
4.90673	-25.1052
5.00397	-25.0954
3.65296	-28.0931
0.596974	-27.2846
3.73813	-28.2945
4.67384	-22.2907
0.580536	-16.0226
-1.25736	-21.1127
-2.39023	-25.9931
-2.3842	-28.1196
-3.06224	-29.3852
-1.89508	-32.1707
-0.734778	-32.4649
0.594099	-32.4707
4.22495	-32.5418
5.27747	-33.7553
3.76343	-22.5336
3.50028	-16.404
6.79857	-13.4887
7.28719	-15.0759
-1.89551	-17.8902
-7.98942	-12.7366
-11.5725	-6.03033
-15.7833	-1.42876
-15.0309	-7.71025
-6.1993	-12.69
-1.44091	-8.87208
-5.61886	-7.65166
0.344656	-3.92828
-2.6097	-11.6713
-4.71985	-13.8473
-9.85861	-9.92061
-11.6615	-9.84638
-8.05972	-13.1603
-5.84855	-16.4567
-6.25069	-16.1207
-5.46792	-15.1571
-0.986942	-8.83705
-0.452568	-7.46182
3.47632	-4.74715
-2.07983	-7.99746
-3.6434	-11.4863
-4.90382	-12.1755
-7.56624	-17.8292
-1.5715	-9.5159
-2.07526	-14.2805
-2.88122	-18.2149
1.2568	-22.9988
2.16683	-22.3454
1.22582	-19.7798
3.35578	-17.4014
2.84916	-22.9702
3.68996	-22.4219
5.16064	-22.9612
3.43725	-22.0153
4.27097	-21.21
3.77733	-22.2187
-0.1315	-18.6355
-6.08463	-13.0514
-10.7236	-13.4106
-11.8928	-12.6769
-12.4183	-14.22
-12.4272	-16.4537
-9.73274	-18.6163
-4.74234	-19.8597
-1.67108	-18.1144
-1.25447	-16.9271
-0.640855	-16.2503
0.372053	-17.8542
-0.696042	-16.5153
0.466719	-16.3001
8.51654	-16.3175
6.68785	-20.4176
6.47333	-19.551
7.51626	-20.6122
8.99289	-21.0949
7.7656	-19.3245
6.1621	-16.0362
0.78313	-13.3344
-2.31857	-10.8715
-2.56078	-10.3736
-3.92593	-9.11774
-3.62158	-9.05891
-3.90824	-7.73084
-4.97053	-8.382
-2.52313	-13.0646
3.99228	-13.8817
8.3535	-13.6534
5.53096	-13.3419
3.65509	-8.79599
0.575389	-8.26758
3.19882	-10.6792
3.42641	-9.45531
4.03785	-2.68982
3.51625	-0.137486
-1.86751	-4.64209
0.308701	-4.78684
0.877452	-9.58317
12.511	-4.34645
4.74275	-7.23215
3.39132	-6.8566
2.51734	-13.4128
0.208349	-20.0975
1.70818	-24.0458
-4.11846	-20.1518
-5.80102	-21.0901
-6.3172	-20.4928
-6.32728	-19.0151
-5.42388	-17.5777
-3.81115	-14.7546
-1.84477	-18.4205
-2.77443	-12.6431
-1.0325	-11.4548
-1.18051	-13.9159
-3.37194	-3.84051
-1.45463	-3.93038
-0.240757	-5.47124
0.13239	-4.87242
3.25028	-5.12637
0.92879	-5.23099
6.3644	-10.0994
-1.74918	-7.52129
-7.24208	-6.83109
-10.7658	-5.36963
-11.3504	-5.31427
-9.97591	-7.77751
-7.35045	-10.864
-7.86845	-10.5039
-8.31674	-9.03111
-12.5802	-4.51834
-11.4813	-5.92395
-6.43382	-7.48375
-2.76286	-2.75633
-6.68058	-0.657768
-11.735	-7.48218
-14.6191	-3.84651
-16.1141	1.58902
-16.2657	1.14649
-12.1046	1.44204
-18.3284	-3.31137
-12.9727	-0.79702
-9.18147	-0.63235
-9.87062	-3.02694
-1.68982	-7.30576
-12.241	-9.22315
-12.8389	-8.28907
-14.2352	-6.72966
-10.3089	-10.9702
-10.2736	-12.2891
-9.11509	-13.0206
-13.6476	-10.271
-17.6981	-5.22734
-18.7895	-5.9502
-19.4094	-6.14635
-11.2252	-4.56661
-1.57557	-10.3611
-0.145365	-8.75129
-2.73887	-10.4546
-6.00419	-14.4308
-1.35847	-14.0375
-0.903587	-8.71639
0.723067	-7.53877
-6.40551	-20.8914
-14.5996	-18.3318
-12.3078	-19.6225
-9.15997	-21.223
-7.75329	-19.5791
-4.05623	-18.5722
-2.97548	-18.2199
-3.28027	-16.8442
-0.920224	-16.8475
-0.788891	-16.0002
-1.06987	-14.5013
0.966152	-15.3533
-0.0696459	-14.197
-0.777538	-14.0885
-1.45486	-9.20804
-4.84106	-4.78994
-5.3341	-12.4846
-5.44168	-14.0804
-3.6003	-17.7559
-3.16131	-17.9211
-1.8603	-16.7035
0.131439	-21.5399
1.25858	-24.2775
1.22461	-24.3911
0.279467	-23.7525
-0.36391	-22.5675
-0.832713	-22.3249
-1.21713	-22.2348
-0.0601918	-23.0707
-7.41964	-21.9751
-5.06507	-26.1005
-1.87834	-25.8244
-5.97831	-21.8473
-5.04116	-20.5427
-3.46677	-21.2288
-0.395738	-21.6011
1.97749	-19.8756
1.11634	-21.045
2.50204	-21.2441
3.6869	-17.8704
1.81138	-11.3545
-0.495092	-5.94572
-3.60336	-6.71772
-4.95786	-5.947
-7.38345	-5.10583
-10.962	-3.39919
-6.4222	-8.03172
-10.2251	-2.11564
-9.0138	-6.14316
-7.93262	-4.95581
-9.62156	-8.55588
-8.17946	-4.02012
2.59612	-4.5189
3.88943	0.700705
0.351439	-3.73371
-1.33635	-7.31194
3.74385	-8.83229
1.75766	-8.61223
-3.54622	-9.66526
-4.07566	-3.82538
-3.91723	-12.5501
-2.77596	-8.402
-7.43291	-1.08864
-7.45215	2.02304
-10.4838	-5.76778
-14.4019	-6.90285
-15.2258	-5.83494
-16.5981	-4.21005
-12.0344	-5.62912
-4.82544	-7.57473
4.5826	-16.0414
6.07266	-15.8062
7.19235	-13.1968
8.76373	-15.2488
7.29781	-12.3183
-2.29764	-13.6176
-2.16431	-9.5454
-0.451131	-9.96574
-2.94822	-8.44366
-1.44212	-10.0532
0.723112	-11.7995
-0.832725	-10.2194
-2.60928	-7.59575
-3.91429	-6.19545
-3.10825	-7.8792
-2.6065	-8.59798
-3.72552	-7.04734
-4.12639	-7.07628
-5.128	-6.60134
-2.98322	-8.65676
1.86254	-5.12597
-0.742957	-10.1395
-2.27854	-11.8401
4.73194	-6.4817
5.56883	-4.19349
0.186883	-3.56595
-1.15787	6.05317
-0.511122	-0.61368
-6.57248	-10.2514
-7.97498	-10.2954
-12.871	-4.78005
-13.1079	-2.62848
-12.0444	-4.97904
-9.00571	-7.85154
-9.48432	-9.48734
-9.84838	-11.5043
-11.882	-10.0534
-10.3077	-9.68654
-8.88012	-10.2135
-6.26847	-13.8348
-4.55542	-20.4224
-3.2171	-25.0964
-2.06697	-26.0047
-0.650191	-14.9865
2.08744	-18.0084
3.30927	-19.7812
1.50032	-19.3545
0.0895363	-18.6698
0.54213	-14.4436
0.0681507	-12.579
1.44254	-13.4555
4.22921	-4.308
-6.58059	-10.2807
-10.1731	-10.6915
-9.44267	-7.6875
-4.89683	-7.81991
-6.28281	-6.30803
-10.1799	-6.72473
-2.85799	-11.0271
0.438931	-5.01587
1.86122	-4.10233
0.824995	-7.4062
3.1397	-7.51725
2.68378	-6.37341
3.05941	-8.96172
5.14316	-17.8459
2.10514	-24.1444
-0.821527	-24.1796
0.276247	-29.426
0.0933096	-30.09
-0.017489	-30.407
2.7066	-25.5385
0.741254	-15.8054
-0.774697	-21.3293
-1.43557	-22.5664
-4.02905	-21.0332
-5.08939	-17.0879
-6.8091	-13.4393
-6.91962	-11.9577
-7.16852	-11.3862
-8.05289	-11.3322
